Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1785948399,20,,Aggregated,32.800000,0.000000,12,14,15,15,18,21,29,42,120,140,140,5077,0,12,14.162280178451848,8.581499999991138,140.9531250001237,1193.4378570021665
1785948400,20,,Aggregated,32.700000,0.000000,12,14,15,15,18,21,29,42,120,140,140,5111,0,12,14.157184253375062,8.581499999991138,140.9531250001237,1193.4355312072003
1785948401,20,,Aggregated,33.200000,0.000000,12,14,15,15,18,21,29,44,120,140,140,5141,0,12,14.163612472281658,8.581499999991138,140.9531250001237,1193.4479673215328
1785948402,20,,Aggregated,32.800000,0.000000,12,14,15,15,18,21,29,44,120,140,140,5170,0,12,14.166480910057903,8.581499999991138,140.9531250001237,1193.448162475822
1785948403,20,,Aggregated,32.700000,0.000000,12,14,15,15,18,21,29,44,120,140,140,5200,0,12,14.157575947884498,8.581499999991138,140.9531250001237,1193.4540384615384
1785948404,20,,Aggregated,32.500000,0.000000,12,14,15,15,18,21,29,42,120,140,140,5232,0,12,14.149506684441743,8.581499999991138,140.9531250001237,1193.4856651376147
1785948405,20,,Aggregated,32.100000,0.000000,12,14,15,15,18,21,29,42,120,140,140,5266,0,12,14.142267378085817,8.581499999991138,140.9531250001237,1193.511203949867
1785948406,20,,Aggregated,32.100000,0.000000,12,14,15,15,18,21,29,42,120,140,140,5300,0,12,14.150851102830076,8.581499999991138,140.9531250001237,1193.513962264151
1785948407,20,,Aggregated,32.200000,0.000000,12,14,15,15,18,21,29,42,120,140,140,5328,0,12,14.136016698385745,8.581499999991138,140.9531250001237,1193.5016891891892
1785948408,20,,Aggregated,31.700000,0.000000,12,14,15,15,18,21,29,42,120,140,140,5361,0,12,14.14280436896065,8.581499999991138,140.9531250001237,1193.534601753404
1785948409,20,,Aggregated,32.000000,0.000000,12,14,15,15,18,21,29,42,120,140,140,5393,0,12,14.13751920953045,8.581499999991138,140.9531250001237,1193.5338401631745
1785948410,20,,Aggregated,31.500000,0.000000,12,14,15,15,18,21,28,42,120,140,140,5432,0,12,14.128644669366215,8.581499999991138,140.9531250001237,1193.5296391752577
1785948411,20,,Aggregated,31.200000,0.000000,12,14,15,15,18,21,28,42,120,140,140,5466,0,12,14.128270408342019,8.581499999991138,140.9531250001237,1193.5451884376143
1785948412,20,,Aggregated,31.700000,0.000000,12,14,15,15,18,21,29,42,120,140,140,5495,0,12,14.135122879162314,8.581499999991138,140.9531250001237,1193.5732484076434
1785948413,20,,Aggregated,32.200000,0.000000,12,14,15,15,18,21,28,42,120,140,140,5528,0,12,14.136323552097949,8.581499999991138,140.9531250001237,1193.5716353111434
1785948414,20,,Aggregated,32.500000,0.000000,12,14,15,15,18,21,28,42,120,140,140,5558,0,12,14.128347917055981,8.581499999991138,140.9531250001237,1193.587081684059
1785948415,20,,Aggregated,32.700000,0.000000,12,14,15,15,18,21,28,42,120,140,140,5589,0,12,14.129511334943214,8.581499999991138,140.9531250001237,1193.591340132403
1785948417,20,,Aggregated,32.800000,0.000000,12,14,15,15,18,21,28,42,120,140,140,5619,0,12,14.134402083466219,8.581499999991138,140.9531250001237,1193.603666132764
1785948418,20,,Aggregated,32.400000,0.000000,12,14,15,15,18,21,28,42,120,140,140,5652,0,12,14.145851684535888,8.581499999991138,140.9531250001237,1193.559447983015
1785948419,20,,Aggregated,32.200000,0.000000,12,14,15,15,18,21,28,42,120,140,140,5691,0,12,14.144520377788925,8.581499999991138,140.9531250001237,1193.5197680548233
1785948420,20,,Aggregated,32.200000,0.000000,12,14,15,15,18,21,28,42,120,140,140,5726,0,12,14.151416676038599,8.581499999991138,140.9531250001237,1193.528466643381
1785948421,20,,Aggregated,32.200000,0.000000,12,14,15,15,18,21,28,42,120,140,140,5764,0,12,14.1447862035038,8.581499999991138,140.9531250001237,1193.5220333102013
1785948422,20,,Aggregated,33.000000,0.000000,12,14,15,16,18,21,28,42,120,140,140,5801,0,12,14.151920942595302,8.581499999991138,140.9531250001237,1193.5085330115498
1785948423,20,,Aggregated,33.000000,0.000000,12,14,15,15,18,21,28,42,120,140,140,5832,0,12,14.154885661350347,8.581499999991138,140.9531250001237,1193.5462962962963
1785948424,20,,Aggregated,33.100000,0.000000,12,14,15,16,18,21,28,42,120,140,140,5862,0,12,14.16124139372158,8.581499999991138,140.9531250001237,1193.5377004435347
1785948425,20,,Aggregated,33.300000,0.000000,12,14,15,16,18,21,28,42,120,140,140,5895,0,12,14.15810434843031,8.581499999991138,140.9531250001237,1193.5114503816794
1785948426,20,,Aggregated,33.500000,0.000000,12,14,15,15,18,21,28,42,120,140,140,5927,0,12,14.148877440357117,8.581499999991138,140.9531250001237,1193.5279230639446
1785948427,20,,Aggregated,33.700000,0.000000,12,14,15,15,18,21,28,42,120,140,140,5958,0,12,14.148527002181446,8.581499999991138,140.9531250001237,1193.5263511245385
1785948428,20,,Aggregated,33.700000,0.000000,12,14,15,15,18,21,28,42,120,140,140,5989,0,12,14.144090624143782,8.581499999991138,140.9531250001237,1193.6049423943898
1785948429,20,,Aggregated,33.700000,0.000000,12,14,15,16,18,21,28,42,110,140,140,6024,0,12,14.164612321380663,8.581499999991138,140.9531250001237,1193.5878154050465
1785948430,20,,Aggregated,33.600000,0.000000,12,14,15,16,18,21,28,42,110,140,140,6055,0,12,14.166943875639612,8.581499999991138,140.9531250001237,1193.5613542526837
1785948431,20,,Aggregated,33.100000,0.000000,12,14,15,16,18,21,28,42,110,140,140,6084,0,12,14.162900490302123,8.581499999991138,140.9531250001237,1193.5608152531229
1785948432,20,,Aggregated,32.900000,0.000000,12,14,15,16,18,21,28,41,110,140,140,6117,0,12,14.166509236553587,8.581499999991138,140.9531250001237,1193.5241131273501
1785948433,20,,Aggregated,31.800000,0.000000,12,14,15,16,18,21,28,41,110,140,140,6150,0,12,14.15639716861752,8.581499999991138,140.9531250001237,1193.509430894309
1785948434,20,,Aggregated,31.700000,0.000000,12,14,15,16,18,21,28,41,110,140,140,6181,0,12,14.155595097233093,8.581499999991138,140.9531250001237,1193.5539556706035
1785948435,20,,Aggregated,31.700000,0.000000,12,14,15,16,18,21,28,42,110,140,140,6215,0,12,14.163432965727662,8.581499999991138,140.9531250001237,1193.5679806918745
1785948436,20,,Aggregated,31.700000,0.000000,12,14,15,16,18,21,28,42,110,140,140,6248,0,12,14.156542741837077,8.581499999991138,140.9531250001237,1193.548495518566
1785948437,20,,Aggregated,31.900000,0.000000,12,14,15,16,18,21,28,42,110,140,140,6284,0,12,14.161233053627878,8.581499999991138,140.9531250001237,1193.5214831317633
1785948438,20,,Aggregated,32.100000,0.000000,12,14,15,16,18,21,28,42,110,140,140,6315,0,12,14.155528260648724,8.581499999991138,140.9531250001237,1193.5390340459223
1785948439,20,,Aggregated,32.500000,0.000000,12,14,15,16,18,21,28,42,110,140,140,6348,0,12,14.151015051826866,8.581499999991138,140.9531250001237,1193.5363894139887
1785948440,20,,Aggregated,32.500000,0.000000,12,14,15,16,18,21,28,42,110,140,140,6379,0,12,14.143042281705025,8.581499999991138,140.9531250001237,1193.4917698698855
1785948441,20,,Aggregated,32.400000,0.000000,12,14,15,16,18,21,28,41,110,140,140,6409,0,12,14.143564331096334,8.581499999991138,140.9531250001237,1193.445155250429
1785948442,20,,Aggregated,32.400000,0.000000,12,14,15,16,18,21,28,41,110,140,140,6438,0,12,14.13595505281083,8.581499999991138,140.9531250001237,1193.4007455731594
1785948443,20,,Aggregated,32.500000,0.000000,12,14,15,16,18,21,28,41,110,140,140,6467,0,12,14.135288316838787,8.581499999991138,140.9531250001237,1193.4467295500233
1785948444,20,,Aggregated,32.200000,0.000000,12,14,15,16,18,21,28,40,110,140,140,6501,0,12,14.14182204691514,8.581499999991138,140.9531250001237,1193.457160436856
1785948445,20,,Aggregated,31.500000,0.000000,12,14,15,16,18,21,28,40,110,140,140,6531,0,12,14.146957625324744,8.581499999991138,140.9531250001237,1193.458582146685
1785948446,20,,Aggregated,31.900000,0.000000,12,14,15,16,18,21,28,40,110,140,140,6560,0,12,14.1495062190543,8.581499999991138,140.9531250001237,1193.4588414634147
1785948447,20,,Aggregated,31.300000,0.000000,12,14,15,16,18,21,28,42,110,140,140,6594,0,12,14.158189270396862,8.581499999991138,140.9531250001237,1193.4428268122535
1785948448,20,,Aggregated,31.000000,0.000000,12,14,15,16,18,21,28,41,110,140,140,6624,0,12,14.150354475995943,8.581499999991138,140.9531250001237,1193.459842995169
1785948449,20,,Aggregated,31.100000,0.000000,12,14,15,16,18,21,28,41,110,140,140,6658,0,12,14.152844079602893,8.581499999991138,140.9531250001237,1193.4553920096125
1785948450,20,,Aggregated,30.800000,0.000000,12,14,15,16,18,22,28,41,110,140,140,6691,0,12,14.157064745179577,8.581499999991138,140.9531250001237,1193.4443282020625
1785948451,20,,Aggregated,30.900000,0.000000,12,14,15,16,18,21,28,40,110,140,140,6722,0,12,14.152219063224619,8.581499999991138,140.9531250001237,1193.472180898542
1785948452,20,,Aggregated,30.900000,0.000000,12,14,15,16,18,21,28,40,110,140,140,6753,0,12,14.147437706944396,8.581499999991138,140.9531250001237,1193.4763808677624
1785948453,20,,Aggregated,31.300000,0.000000,12,14,15,16,18,21,28,40,110,140,140,6785,0,12,14.148041476638971,8.581499999991138,140.9531250001237,1193.4980103168755
1785948454,20,,Aggregated,31.500000,0.000000,12,14,15,16,18,21,28,40,110,140,140,6818,0,12,14.138566356115598,8.581499999991138,140.9531250001237,1193.4662657670872
1785948455,20,,Aggregated,31.800000,0.000000,12,14,15,16,18,21,28,40,110,140,140,6850,0,12,14.145838630948411,8.581499999991138,140.9531250001237,1193.4585401459854
1785948456,20,,Aggregated,31.600000,0.000000,12,14,15,16,18,21,28,40,110,140,140,6881,0,12,14.141485224676224,8.581499999991138,140.9531250001237,1193.4590902485104
1785948457,20,,Aggregated,32.100000,0.000000,12,14,15,16,18,21,28,39,110,140,140,6916,0,12,14.136142765760196,8.581499999991138,140.9531250001237,1193.4298727588202
1785948458,20,,Aggregated,32.200000,0.000000,12,14,15,16,18,22,28,42,110,140,140,6950,0,12,14.174381371941923,8.581499999991138,140.9531250001237,1193.451510791367
1785948459,20,,Aggregated,32.100000,0.000000,12,14,15,16,18,22,28,42,110,140,140,6981,0,12,14.17194052814723,8.581499999991138,140.9531250001237,1193.431456811345
1785948460,20,,Aggregated,32.300000,0.000000,12,14,15,16,18,22,28,41,110,140,140,7015,0,12,14.168806169635854,8.581499999991138,140.9531250001237,1193.4163934426228
1785948461,20,,Aggregated,32.000000,0.000000,12,14,15,16,18,22,28,41,110,140,140,7048,0,12,14.166247290720197,8.581499999991138,140.9531250001237,1193.4445232690125
1785948462,20,,Aggregated,32.400000,0.000000,12,14,15,16,18,22,28,41,110,140,140,7080,0,12,14.172388057485446,8.581499999991138,140.9531250001237,1193.4011299435028
1785948463,20,,Aggregated,32.500000,0.000000,12,14,15,16,18,22,28,40,110,140,140,7112,0,12,14.168730957817306,8.581499999991138,140.9531250001237,1193.4024184476941
1785948464,20,,Aggregated,32.500000,0.000000,12,14,15,16,18,22,28,40,110,140,140,7142,0,12,14.171315893166774,8.581499999991138,140.9531250001237,1193.396247549706
1785948465,20,,Aggregated,32.400000,0.000000,12,14,15,16,18,22,28,40,110,140,140,7173,0,12,14.169007641850937,8.581499999991138,140.9531250001237,1193.4073609368465
1785948466,20,,Aggregated,32.500000,0.000000,12,14,15,16,18,22,28,40,110,140,140,7209,0,12,14.161543860590458,8.581499999991138,140.9531250001237,1193.4423637120267
1785948467,20,,Aggregated,32.200000,0.000000,12,14,15,16,18,22,28,40,110,140,140,7239,0,12,14.157296850807679,8.581499999991138,140.9531250001237,1193.4600082884376
1785948468,20,,Aggregated,32.400000,0.000000,12,14,15,16,18,22,28,40,110,140,140,7270,0,12,14.159251763410886,8.581499999991138,140.9531250001237,1193.4837689133426
1785948469,20,,Aggregated,31.900000,0.000000,12,14,15,16,18,22,28,39,110,140,140,7309,0,12,14.158007500478497,8.581499999991138,140.9531250001237,1193.4769462306745
1785948470,20,,Aggregated,32.200000,0.000000,12,14,15,16,18,22,28,40,110,140,140,7335,0,12,14.16259502794775,8.581499999991138,140.9531250001237,1193.5071574642127
1785948471,20,,Aggregated,33.100000,0.000000,12,14,15,16,18,22,28,40,110,140,140,7373,0,12,14.167871466566787,8.581499999991138,140.9531250001237,1193.5046792350468
1785948472,20,,Aggregated,32.600000,0.000000,12,14,15,16,18,22,28,40,110,140,140,7407,0,12,14.169257390036066,8.581499999991138,140.9531250001237,1193.4984474146079
1785948473,20,,Aggregated,32.300000,0.000000,12,14,15,16,18,22,28,40,110,140,140,7438,0,12,14.164658295643507,8.581499999991138,140.9531250001237,1193.4788921753159
1785948474,20,,Aggregated,32.000000,0.000000,12,14,15,16,18,22,28,40,110,140,140,7472,0,12,14.156781772082006,8.581499999991138,140.9531250001237,1193.443790149893
1785948475,20,,Aggregated,32.600000,0.000000,12,14,15,16,18,22,28,39,110,140,140,7505,0,12,14.148214593737078,8.581499999991138,140.9531250001237,1193.4423717521652
1785948476,20,,Aggregated,32.800000,0.000000,12,14,15,16,18,22,28,39,110,140,140,7542,0,12,14.145236235746076,8.581499999991138,140.9531250001237,1193.4854150092813
1785948477,20,,Aggregated,33.000000,0.000000,12,14,15,16,18,22,28,39,110,140,140,7570,0,12,14.142476874504078,8.581499999991138,140.9531250001237,1193.4787318361955
1785948478,20,,Aggregated,33.200000,0.000000,12,14,15,16,18,22,28,38,110,140,140,7605,0,12,14.139609919789152,8.581499999991138,140.9531250001237,1193.458382642998
1785948479,20,,Aggregated,33.700000,0.000000,12,14,15,16,18,22,28,38,110,140,140,7638,0,12,14.136706814479822,8.581499999991138,140.9531250001237,1193.4930610107358
1785948480,20,,Aggregated,33.100000,0.000000,12,14,15,16,18,22,28,38,110,140,140,7669,0,12,14.134956940017789,8.581499999991138,140.9531250001237,1193.4468639979136
1785948481,20,,Aggregated,32.500000,0.000000,12,14,15,16,18,22,28,38,110,140,140,7699,0,12,14.130696299648863,8.581499999991138,140.9531250001237,1193.4711001428757
1785948482,20,,Aggregated,33.000000,0.000000,12,14,15,16,18,22,28,38,110,140,140,7734,0,12,14.128086320144455,8.581499999991138,140.9531250001237,1193.4755624515128
1785948483,20,,Aggregated,32.600000,0.000000,12,14,15,16,18,22,28,38,110,140,140,7768,0,12,14.124528634783312,8.581499999991138,140.9531250001237,1193.4969104016477
1785948484,20,,Aggregated,32.600000,0.000000,12,14,15,16,18,21,28,38,110,140,140,7801,0,12,14.120889113959244,8.581499999991138,140.9531250001237,1193.518523266248
1785948485,20,,Aggregated,32.600000,0.000000,12,14,15,16,18,22,28,39,110,140,140,7836,0,12,14.137894437212381,8.581499999991138,140.9531250001237,1193.5153139356814
1785948486,20,,Aggregated,33.100000,0.000000,12,14,15,16,18,22,28,39,110,140,140,7869,0,12,14.130450393442137,8.581499999991138,140.9531250001237,1193.487863769221
1785948487,20,,Aggregated,32.900000,0.000000,12,14,15,16,18,22,28,38,110,140,140,7906,0,12,14.125126626106214,8.581499999991138,140.9531250001237,1193.5108778143183
1785948488,20,,Aggregated,32.800000,0.000000,12,14,15,16,18,22,28,38,110,140,140,7937,0,12,14.117816858006318,8.581499999991138,140.9531250001237,1193.5037167695602
1785948489,20,,Aggregated,33.000000,0.000000,12,14,15,16,18,21,28,38,110,140,140,7972,0,12,14.117123325388402,8.581499999991138,140.9531250001237,1193.4820622177622
1785948490,20,,Aggregated,33.500000,0.000000,12,14,15,16,18,21,28,38,100,140,140,8002,0,12,14.114141462633818,8.581499999991138,140.9531250001237,1193.481504623844
1785948491,20,,Aggregated,33.400000,0.000000,12,14,15,16,18,21,28,38,100,140,140,8033,0,12,14.111481714178366,8.581499999991138,140.9531250001237,1193.499688783767
1785948492,20,,Aggregated,33.200000,0.000000,12,14,15,16,18,21,28,40,100,140,140,8063,0,12,14.127630873991674,8.581499999991138,140.9531250001237,1193.5334242837653
1785948493,20,,Aggregated,33.500000,0.000000,12,14,15,16,18,21,28,40,100,140,140,8094,0,12,14.121494165801208,8.581499999991138,140.9531250001237,1193.5301457870028
1785948494,20,,Aggregated,33.200000,0.000000,13,14,15,16,18,21,28,41,100,140,140,8122,0,12,14.127109792907552,8.581499999991138,140.9531250001237,1193.5579906426988
1785948495,20,,Aggregated,33.000000,0.000000,13,14,15,16,18,21,28,41,100,140,140,8155,0,13,14.127168647332388,8.581499999991138,140.9531250001237,1193.5624770079705
1785948496,20,,Aggregated,31.700000,0.000000,13,14,15,16,18,22,28,41,100,140,140,8188,0,13,14.128363945529536,8.581499999991138,140.9531250001237,1193.5787738153394
1785948497,20,,Aggregated,32.000000,0.000000,13,14,15,16,18,22,28,40,100,140,140,8222,0,13,14.131753986863933,8.581499999991138,140.9531250001237,1193.6014351739236
1785948498,20,,Aggregated,31.800000,0.000000,13,14,15,16,18,22,28,40,100,140,140,8256,0,13,14.146598350774545,8.581499999991138,140.9531250001237,1193.5958091085272
1785948499,20,,Aggregated,31.700000,0.000000,13,14,15,16,18,22,28,40,100,140,140,8289,0,13,14.142164890094707,8.581499999991138,140.9531250001237,1193.5779949330438
1785948500,20,,Aggregated,31.200000,0.000000,13,14,15,16,18,22,28,40,100,140,140,8325,0,13,14.14446678438384,8.581499999991138,140.9531250001237,1193.594114114114
1785948501,20,,Aggregated,31.700000,0.000000,12,14,15,16,18,22,28,40,100,140,140,8356,0,12,14.13706533999469,8.581499999991138,140.9531250001237,1193.58532790809
1785948502,20,,Aggregated,32.300000,0.000000,12,14,15,16,18,22,28,40,100,140,140,8392,0,12,14.143564145971744,8.581499999991138,140.9531250001237,1193.5896091515729
1785948503,20,,Aggregated,32.100000,0.000000,13,14,15,16,18,22,28,40,100,140,140,8424,0,13,14.143407850070487,8.581499999991138,140.9531250001237,1193.571462488129
1785948504,20,,Aggregated,32.600000,0.000000,13,14,15,16,18,22,28,40,100,140,140,8453,0,13,14.143134397727808,8.581499999991138,140.9531250001237,1193.5388619425057
1785948505,20,,Aggregated,33.100000,0.000000,13,14,15,16,18,22,28,40,100,140,140,8482,0,13,14.144646248289774,8.581499999991138,140.9531250001237,1193.526762556001
1785948506,20,,Aggregated,32.900000,0.000000,13,14,15,16,18,22,28,40,100,140,140,8512,0,13,14.136412326831904,8.581499999991138,140.9531250001237,1193.54570018797
1785948507,20,,Aggregated,32.700000,0.000000,12,14,15,16,18,22,28,40,100,140,140,8549,0,12,14.131261621592362,8.581499999991138,140.9531250001237,1193.5817054626273
1785948508,20,,Aggregated,32.500000,0.000000,13,14,15,16,18,22,28,40,100,140,140,8582,0,13,14.140570955021476,8.581499999991138,140.9531250001237,1193.5885574458168
1785948509,20,,Aggregated,32.400000,0.000000,13,14,15,16,18,22,28,39,100,140,140,8614,0,13,14.138211122126114,8.581499999991138,140.9531250001237,1193.5837009519387
1785948510,20,,Aggregated,32.900000,0.000000,13,14,15,16,18,22,28,39,100,140,140,8641,0,13,14.133692244994243,8.581499999991138,140.9531250001237,1193.577132276357
1785948511,20,,Aggregated,32.000000,0.000000,13,14,15,16,18,22,28,39,100,140,140,8672,0,12,14.127969660977316,8.581499999991138,140.9531250001237,1193.6156595940959
1785948512,20,,Aggregated,31.300000,0.000000,13,14,15,16,18,22,28,38,100,140,140,8709,0,13,14.124376122516422,8.581499999991138,140.9531250001237,1193.61729245608
1785948513,20,,Aggregated,31.700000,0.000000,13,14,15,16,18,22,28,38,100,140,140,8738,0,13,14.121511161134679,8.581499999991138,140.9531250001237,1193.6216525520715
1785948514,20,,Aggregated,31.500000,0.000000,13,14,15,16,18,22,28,38,100,140,140,8772,0,12,14.116077246465304,8.581499999991138,140.9531250001237,1193.6671226630187
1785948515,20,,Aggregated,31.000000,0.000000,13,14,15,16,18,22,28,39,100,140,140,8801,0,13,14.117539127143916,8.581499999991138,140.9531250001237,1193.6789001249858
1785948516,20,,Aggregated,32.000000,0.000000,13,14,15,16,18,22,28,39,100,140,140,8836,0,12,14.113610248075389,8.581499999991138,140.9531250001237,1193.6492756903576
1785948517,20,,Aggregated,31.800000,0.000000,13,14,15,16,18,22,28,39,100,140,140,8870,0,13,14.122506359074855,8.581499999991138,140.9531250001237,1193.6160090191656
1785948518,20,,Aggregated,32.100000,0.000000,13,14,15,16,18,22,28,39,100,140,140,8900,0,13,14.121716042920628,8.581499999991138,140.9531250001237,1193.6206741573035
1785948519,20,,Aggregated,32.000000,0.000000,13,14,15,16,18,22,28,39,100,140,140,8934,0,13,14.11886762043798,8.581499999991138,140.9531250001237,1193.6380120886502
1785948520,20,,Aggregated,31.700000,0.000000,13,14,15,16,18,22,28,39,100,140,140,8966,0,13,14.113649758642957,8.581499999991138,140.9531250001237,1193.63283515503
1785948521,20,,Aggregated,32.300000,0.000000,13,14,15,16,18,22,28,39,100,140,140,8997,0,13,14.113459286094503,8.581499999991138,140.9531250001237,1193.6368789596531
1785948522,20,,Aggregated,32.300000,0.000000,13,14,15,16,18,22,28,39,93,140,140,9027,0,13,14.11066189752876,8.581499999991138,140.9531250001237,1193.6486097263764
1785948523,20,,Aggregated,31.900000,0.000000,13,14,15,16,18,21,28,39,93,140,140,9062,0,13,14.106416780290509,8.581499999991138,140.9531250001237,1193.6373868903113
1785948524,20,,Aggregated,32.200000,0.000000,13,14,15,16,18,21,28,39,93,140,140,9099,0,13,14.101056351356485,8.581499999991138,140.9531250001237,1193.6379821958458
1785948525,20,,Aggregated,32.100000,0.000000,13,14,15,16,18,21,28,39,93,140,140,9131,0,13,14.107820952140251,8.581499999991138,140.9531250001237,1193.6309276092431
1785948526,20,,Aggregated,31.600000,0.000000,13,14,15,16,18,21,28,39,93,140,140,9165,0,13,14.10060908215967,8.581499999991138,140.9531250001237,1193.6356792144027
1785948527,20,,Aggregated,32.200000,0.000000,13,14,15,16,18,21,28,39,93,140,140,9196,0,13,14.10107401620196,8.581499999991138,140.9531250001237,1193.6434319269247
1785948528,20,,Aggregated,32.600000,0.000000,13,14,15,16,18,21,28,38,93,140,140,9228,0,13,14.099428594494348,8.581499999991138,140.9531250001237,1193.648461205028
1785948529,20,,Aggregated,32.400000,0.000000,13,14,15,16,18,22,28,39,93,140,140,9266,0,13,14.104571541333335,8.581499999991138,140.9531250001237,1193.6543276494713
1785948530,20,,Aggregated,32.900000,0.000000,13,14,15,15,18,21,28,39,93,140,140,9301,0,13,14.098820058165252,8.581499999991138,140.9531250001237,1193.6549833351253
1785948531,20,,Aggregated,32.700000,0.000000,13,14,15,15,18,22,28,41,93,140,140,9340,0,13,14.126685326123752,8.581499999991138,140.9531250001237,1193.6608137044968
1785948532,20,,Aggregated,33.600000,0.000000,13,14,15,15,18,22,28,41,93,140,140,9368,0,13,14.125277570452164,8.581499999991138,140.9531250001237,1193.6600128095645
1785948533,20,,Aggregated,34.000000,0.000000,13,14,15,16,18,22,28,41,93,140,140,9401,0,13,14.13181039995708,8.581499999991138,140.9531250001237,1193.6989681948728
1785948534,20,,Aggregated,34.000000,0.000000,13,14,15,16,18,22,28,41,93,140,140,9440,0,13,14.131834250211465,8.581499999991138,140.9531250001237,1193.7291313559322
1785948535,20,,Aggregated,34.000000,0.000000,13,14,15,16,18,22,28,41,93,140,140,9472,0,13,14.131792655088303,8.581499999991138,140.9531250001237,1193.7347972972973
1785948536,20,,Aggregated,34.300000,0.000000,13,14,15,16,18,21,28,41,93,140,140,9505,0,13,14.130294716359428,8.581499999991138,140.9531250001237,1193.7509731720147
1785948537,20,,Aggregated,34.400000,0.000000,13,14,15,16,18,22,28,41,93,140,140,9539,0,13,14.133816664115422,8.581499999991138,140.9531250001237,1193.7209351085019
1785948538,20,,Aggregated,33.600000,0.000000,13,14,15,16,18,22,28,41,93,140,140,9572,0,13,14.13181952455047,8.581499999991138,140.9531250001237,1193.7234642707897
